relative_path,label,group_id,source_label,source
비표적음/ESC-50_non_target/audio_by_category/cat/3-95695-A-5.wav,비표적음,esc50_95695,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/3-95695-B-5.wav,비표적음,esc50_95695,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/3-95697-A-5.wav,비표적음,esc50_95697,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/3-95698-A-5.wav,비표적음,esc50_95698,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/hand_saw/3-96606-A-49.wav,비표적음,esc50_96606,hand_saw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/hand_saw/3-96606-B-49.wav,비표적음,esc50_96606,hand_saw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/hand_saw/3-97909-A-49.wav,비표적음,esc50_97909,hand_saw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/hand_saw/3-97909-B-49.wav,비표적음,esc50_97909,hand_saw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/3-98193-A-46.wav,비표적음,esc50_98193,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/3-98771-A-18.wav,비표적음,esc50_98771,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/3-98869-A-46.wav,비표적음,esc50_98869,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/hand_saw/4-102844-A-49.wav,비표적음,esc50_102844,hand_saw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/hand_saw/4-102844-B-49.wav,비표적음,esc50_102844,hand_saw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/hand_saw/4-102844-C-49.wav,비표적음,esc50_102844,hand_saw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/door_wood_creaks/4-107117-A-33.wav,비표적음,esc50_107117,door_wood_creaks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/door_wood_creaks/4-107120-A-33.wav,비표적음,esc50_107120,door_wood_creaks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/door_wood_creaks/4-107122-A-33.wav,비표적음,esc50_107122,door_wood_creaks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/door_wood_creaks/4-108352-A-33.wav,비표적음,esc50_108352,door_wood_creaks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/footsteps/4-117627-A-25.wav,비표적음,esc50_117627,footsteps,ESC-50
비표적음/ESC-50_non_target/audio_by_category/footsteps/4-117630-A-25.wav,비표적음,esc50_117630,footsteps,ESC-50
비표적음/ESC-50_non_target/audio_by_category/fireworks/4-119647-A-48.wav,비표적음,esc50_119647,fireworks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/fireworks/4-119647-B-48.wav,비표적음,esc50_119647,fireworks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/fireworks/4-119647-C-48.wav,비표적음,esc50_119647,fireworks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/fireworks/4-119647-D-48.wav,비표적음,esc50_119647,fireworks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/fireworks/4-119648-A-48.wav,비표적음,esc50_119648,fireworks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/fireworks/4-119648-B-48.wav,비표적음,esc50_119648,fireworks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/fireworks/4-119648-C-48.wav,비표적음,esc50_119648,fireworks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/fireworks/4-119648-D-48.wav,비표적음,esc50_119648,fireworks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/4-119720-A-18.wav,비표적음,esc50_119720,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/4-120160-A-5.wav,비표적음,esc50_120160,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/4-123680-A-18.wav,비표적음,esc50_123680,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/thunderstorm/4-125070-A-19.wav,비표적음,esc50_125070,thunderstorm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/thunderstorm/4-125071-A-19.wav,비표적음,esc50_125071,thunderstorm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/thunderstorm/4-125072-A-19.wav,비표적음,esc50_125072,thunderstorm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/thunderstorm/4-125072-B-19.wav,비표적음,esc50_125072,thunderstorm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/4-125825-A-46.wav,비표적음,esc50_125825,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/4-125825-B-46.wav,비표적음,esc50_125825,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/helicopter/4-125929-A-40.wav,비표적음,esc50_125929,helicopter,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/4-126046-A-18.wav,비표적음,esc50_126046,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/4-126532-A-18.wav,비표적음,esc50_126532,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/door_wood_creaks/4-128659-A-33.wav,비표적음,esc50_128659,door_wood_creaks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/frog/4-130584-A-4.wav,비표적음,esc50_130584,frog,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/4-130891-A-7.wav,비표적음,esc50_130891,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pig/4-132383-A-2.wav,비표적음,esc50_132383,pig,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pig/4-132383-B-2.wav,비표적음,esc50_132383,pig,ESC-50
비표적음/ESC-50_non_target/audio_by_category/laughing/4-132803-A-26.wav,비표적음,esc50_132803,laughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/laughing/4-132810-A-26.wav,비표적음,esc50_132810,laughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/laughing/4-132816-A-26.wav,비표적음,esc50_132816,laughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/door_wood_creaks/4-132839-A-33.wav,비표적음,esc50_132839,door_wood_creaks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/4-133047-A-5.wav,비표적음,esc50_133047,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/4-133047-B-5.wav,비표적음,esc50_133047,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/4-133047-C-5.wav,비표적음,esc50_133047,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/laughing/4-133674-A-26.wav,비표적음,esc50_133674,laughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/4-133895-A-7.wav,비표적음,esc50_133895,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/4-135439-A-18.wav,비표적음,esc50_135439,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/4-136381-A-9.wav,비표적음,esc50_136381,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/4-138344-A-9.wav,비표적음,esc50_138344,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/4-140034-A-46.wav,비표적음,esc50_140034,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/4-141365-A-18.wav,비표적음,esc50_141365,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/4-143118-A-7.wav,비표적음,esc50_143118,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/insects/4-143118-B-7.wav,비표적음,esc50_143118,insects,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/4-144083-A-16.wav,비표적음,esc50_144083,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/4-144083-B-16.wav,비표적음,esc50_144083,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/4-144083-C-16.wav,비표적음,esc50_144083,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/4-144085-A-16.wav,비표적음,esc50_144085,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/brushing_teeth/4-144468-A-27.wav,비표적음,esc50_144468,brushing_teeth,ESC-50
비표적음/ESC-50_non_target/audio_by_category/brushing_teeth/4-144468-B-27.wav,비표적음,esc50_144468,brushing_teeth,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/4-145006-A-18.wav,비표적음,esc50_145006,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/4-145081-A-9.wav,비표적음,esc50_145081,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/vacuum_cleaner/4-146200-A-36.wav,비표적음,esc50_146200,vacuum_cleaner,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pig/4-147240-A-2.wav,비표적음,esc50_147240,pig,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pig/4-147240-B-2.wav,비표적음,esc50_147240,pig,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/4-147657-A-46.wav,비표적음,esc50_147657,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/4-147658-A-46.wav,비표적음,esc50_147658,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chainsaw/4-149294-A-41.wav,비표적음,esc50_149294,chainsaw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chainsaw/4-149294-B-41.wav,비표적음,esc50_149294,chainsaw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/4-149940-A-5.wav,비표적음,esc50_149940,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/4-149940-B-5.wav,비표적음,esc50_149940,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/4-150364-A-46.wav,비표적음,esc50_150364,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/4-150364-B-46.wav,비표적음,esc50_150364,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/clock_alarm/4-151242-A-37.wav,비표적음,esc50_151242,clock_alarm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/toilet_flush/4-152958-A-18.wav,비표적음,esc50_152958,toilet_flush,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/4-152995-A-24.wav,비표적음,esc50_152995,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/brushing_teeth/4-154405-A-27.wav,비표적음,esc50_154405,brushing_teeth,ESC-50
비표적음/ESC-50_non_target/audio_by_category/brushing_teeth/4-154405-B-27.wav,비표적음,esc50_154405,brushing_teeth,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/4-154443-A-24.wav,비표적음,esc50_154443,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/frog/4-154793-A-4.wav,비표적음,esc50_154793,frog,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/4-155650-A-24.wav,비표적음,esc50_155650,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/4-155650-B-24.wav,비표적음,esc50_155650,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/laughing/4-155670-A-26.wav,비표적음,esc50_155670,laughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/4-156227-A-9.wav,비표적음,esc50_156227,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/church_bells/4-156827-A-46.wav,비표적음,esc50_156827,church_bells,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/4-156843-A-21.wav,비표적음,esc50_156843,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/4-156844-A-21.wav,비표적음,esc50_156844,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/thunderstorm/4-156993-A-19.wav,비표적음,esc50_156993,thunderstorm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/coughing/4-157296-A-24.wav,비표적음,esc50_157296,coughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/4-157297-A-21.wav,비표적음,esc50_157297,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chainsaw/4-157611-A-41.wav,비표적음,esc50_157611,chainsaw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chainsaw/4-157611-B-41.wav,비표적음,esc50_157611,chainsaw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/keyboard_typing/4-158653-A-32.wav,비표적음,esc50_158653,keyboard_typing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crow/4-159426-A-9.wav,비표적음,esc50_159426,crow,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chirping_birds/4-159609-A-14.wav,비표적음,esc50_159609,chirping_birds,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chirping_birds/4-159609-B-14.wav,비표적음,esc50_159609,chirping_birds,ESC-50
비표적음/ESC-50_non_target/audio_by_category/door_wood_creaks/4-160036-A-33.wav,비표적음,esc50_160036,door_wood_creaks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/door_wood_creaks/4-160036-B-33.wav,비표적음,esc50_160036,door_wood_creaks,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rain/4-160999-A-10.wav,비표적음,esc50_160999,rain,ESC-50
비표적음/ESC-50_non_target/audio_by_category/airplane/4-161099-A-47.wav,비표적음,esc50_161099,airplane,ESC-50
비표적음/ESC-50_non_target/audio_by_category/airplane/4-161099-B-47.wav,비표적음,esc50_161099,airplane,ESC-50
비표적음/ESC-50_non_target/audio_by_category/airplane/4-161100-A-47.wav,비표적음,esc50_161100,airplane,ESC-50
비표적음/ESC-50_non_target/audio_by_category/airplane/4-161103-A-47.wav,비표적음,esc50_161103,airplane,ESC-50
비표적음/ESC-50_non_target/audio_by_category/airplane/4-161105-A-47.wav,비표적음,esc50_161105,airplane,ESC-50
비표적음/ESC-50_non_target/audio_by_category/airplane/4-161105-B-47.wav,비표적음,esc50_161105,airplane,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rain/4-161127-A-10.wav,비표적음,esc50_161127,rain,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/4-161303-A-5.wav,비표적음,esc50_161303,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/cat/4-161303-B-5.wav,비표적음,esc50_161303,cat,ESC-50
비표적음/ESC-50_non_target/audio_by_category/thunderstorm/4-161519-A-19.wav,비표적음,esc50_161519,thunderstorm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/helicopter/4-161579-A-40.wav,비표적음,esc50_161579,helicopter,ESC-50
비표적음/ESC-50_non_target/audio_by_category/helicopter/4-161579-B-40.wav,비표적음,esc50_161579,helicopter,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rain/4-163264-A-10.wav,비표적음,esc50_163264,rain,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/4-163606-A-16.wav,비표적음,esc50_163606,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/4-163608-B-16.wav,비표적음,esc50_163608,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/4-163609-A-16.wav,비표적음,esc50_163609,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/wind/4-163609-B-16.wav,비표적음,esc50_163609,wind,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crickets/4-163697-A-13.wav,비표적음,esc50_163697,crickets,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rooster/4-164021-A-1.wav,비표적음,esc50_164021,rooster,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rooster/4-164064-A-1.wav,비표적음,esc50_164064,rooster,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rooster/4-164064-B-1.wav,비표적음,esc50_164064,rooster,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rooster/4-164064-C-1.wav,비표적음,esc50_164064,rooster,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rain/4-164206-A-10.wav,비표적음,esc50_164206,rain,ESC-50
비표적음/ESC-50_non_target/audio_by_category/laughing/4-164243-A-26.wav,비표적음,esc50_164243,laughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crackling_fire/4-164661-A-12.wav,비표적음,esc50_164661,crackling_fire,ESC-50
비표적음/ESC-50_non_target/audio_by_category/crackling_fire/4-164661-B-12.wav,비표적음,esc50_164661,crackling_fire,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rooster/4-164859-A-1.wav,비표적음,esc50_164859,rooster,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/4-165606-A-45.wav,비표적음,esc50_165606,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/4-165791-A-45.wav,비표적음,esc50_165791,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/4-165791-B-45.wav,비표적음,esc50_165791,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/thunderstorm/4-165813-A-19.wav,비표적음,esc50_165813,thunderstorm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/thunderstorm/4-165813-B-19.wav,비표적음,esc50_165813,thunderstorm,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chainsaw/4-165823-A-41.wav,비표적음,esc50_165823,chainsaw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/chainsaw/4-165823-B-41.wav,비표적음,esc50_165823,chainsaw,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/4-165845-A-45.wav,비표적음,esc50_165845,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/4-165845-B-45.wav,비표적음,esc50_165845,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/4-165933-A-45.wav,비표적음,esc50_165933,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/rain/4-166661-A-10.wav,비표적음,esc50_166661,rain,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/4-167063-A-11.wav,비표적음,esc50_167063,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/4-167063-B-11.wav,비표적음,esc50_167063,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sea_waves/4-167063-C-11.wav,비표적음,esc50_167063,sea_waves,ESC-50
비표적음/ESC-50_non_target/audio_by_category/keyboard_typing/4-167155-A-32.wav,비표적음,esc50_167155,keyboard_typing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/laughing/4-167571-A-26.wav,비표적음,esc50_167571,laughing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/sneezing/4-167642-A-21.wav,비표적음,esc50_167642,sneezing,ESC-50
비표적음/ESC-50_non_target/audio_by_category/water_drops/4-168155-A-15.wav,비표적음,esc50_168155,water_drops,ESC-50
비표적음/ESC-50_non_target/audio_by_category/train/4-168446-A-45.wav,비표적음,esc50_168446,train,ESC-50
비표적음/ESC-50_non_target/audio_by_category/pouring_water/4-168868-A-17.wav,비표적음,esc50_168868,pouring_water,ESC-50
